 #      wave           flux
       22934.000      0.99635200
       22934.040      0.99616940
       22934.080      0.99597036
       22934.120      0.99575149
       22934.160      0.99550883
       22934.200      0.99523802
       22934.240      0.99493432
       22934.280      0.99459248
       22934.320      0.99420657
       22934.360      0.99376983
       22934.400      0.99327413
       22934.440      0.99270872
       22934.480      0.99205823
       22934.520      0.99130025
       22934.560      0.99040111
       22934.600      0.98930641
       22934.640      0.98792093
       22934.680      0.98606089
       22934.720      0.98335164
       22934.760      0.97903610
       22934.800      0.97165763
       22934.840      0.95861984
       22934.880      0.93579044
       22934.920      0.89771008
       22934.960      0.83968740
       22935.000      0.76259924
       22935.040      0.67661430
       22935.080      0.59681541
       22935.120      0.53375271
       22935.160      0.48985478
       22935.200      0.46266315
       22935.240      0.44857833
       22935.280      0.44450980
       22935.320      0.44801979
       22935.360      0.45667947
       22935.400      0.46709885
       22935.440      0.47467481
       22935.480      0.47585412
       22935.520      0.47123279
       22935.560      0.46428905
       22935.600      0.45803524
       22935.640      0.45401111
       22935.680      0.45307053
       22935.720      0.45639250
       22935.760      0.46606000
       22935.800      0.48512153
       22935.840      0.51719549
       22935.880      0.56525324
       22935.920      0.62874804
       22935.960      0.69949599
       22936.000      0.76067795
       22936.040      0.79355543
       22936.080      0.78759097
       22936.120      0.74554391
       22936.160      0.68192167
       22936.200      0.61548652
       22936.240      0.56007226
       22936.280      0.52107841
       22936.320      0.49786232
       22936.360      0.48707493
       22936.400      0.48431073
       22936.440      0.48453161
       22936.480      0.48305532
       22936.520      0.47812572
       22936.560      0.47223806
       22936.600      0.46990976
       22936.640      0.47546951
       22936.680      0.49284670
       22936.720      0.52592619
       22936.760      0.57791622
       22936.800      0.64875203
       22936.840      0.73140281
       22936.880      0.81198908
       22936.920      0.87715329
       22936.960      0.92168859
       22937.000      0.94804196
       22937.040      0.96111405
       22937.080      0.96455197
       22937.120      0.95943075
       22937.160      0.94406773
       22937.200      0.91451862
       22937.240      0.86647285
       22937.280      0.79941058
       22937.320      0.72071751
       22937.360      0.64384466
       22937.400      0.58067955
       22937.440      0.53657370
       22937.480      0.51141268
       22937.520      0.50277059
       22937.560      0.50764583
       22937.600      0.52219411
       22937.640      0.53999107
       22937.680      0.55088585
       22937.720      0.54583947
       22937.760      0.52632185
       22937.800      0.50258326
       22937.840      0.48373051
       22937.880      0.47453714
       22937.920      0.47750923
       22937.960      0.49491016
       22938.000      0.52947988
       22938.040      0.58350232
       22938.080      0.65572011
       22938.120      0.73765199
       22938.160      0.81485721
       22938.200      0.87532149
       22938.240      0.91609563
       22938.280      0.94123593
       22938.320      0.95644016
       22938.360      0.96608567
       22938.400      0.97270307
       22938.440      0.97747745
       22938.480      0.98087000
       22938.520      0.98303356
       22938.560      0.98397254
       22938.600      0.98348940
       22938.640      0.98097110
       22938.680      0.97504030
