 #      wave           flux
       14920.850      0.99922400
       14920.880      0.99880894
       14920.910      0.99792359
       14920.940      0.99612444
       14920.970      0.99268311
       14921.000      0.98669316
       14921.030      0.97760038
       14921.060      0.96612050
       14921.090      0.95485210
       14921.120      0.94753665
       14921.150      0.94703881
       14921.180      0.95356320
       14921.210      0.96452373
       14921.240      0.97616331
       14921.270      0.98565202
       14921.300      0.99203861
       14921.330      0.99576519
       14921.360      0.99773173
       14921.390      0.99870374
       14921.420      0.99915879
       14921.450      0.99936554
       14921.480      0.99946744
       14921.510      0.99952910
       14921.540      0.99957176
       14921.570      0.99959906
       14921.600      0.99961104
       14921.630      0.99960835
       14921.660      0.99958764
       14921.690      0.99953126
       14921.720      0.99939176
       14921.750      0.99907401
       14921.780      0.99840383
       14921.810      0.99708440
       14921.840      0.99470839
       14921.870      0.99094204
       14921.900      0.98591137
       14921.930      0.98058697
       14921.960      0.97666603
       14921.990      0.97571225
       14922.020      0.97811272
       14922.050      0.98277709
       14922.080      0.98784972
       14922.110      0.99175688
       14922.140      0.99373837
       14922.170      0.99373735
       14922.200      0.99215334
       14922.230      0.98977791
       14922.260      0.98772203
       14922.290      0.98703391
       14922.320      0.98813453
       14922.350      0.99058046
       14922.380      0.99345852
       14922.410      0.99595915
       14922.440      0.99771118
       14922.470      0.99875985
       14922.500      0.99932038
       14922.530      0.99959839
       14922.560      0.99973125
       14922.590      0.99979407
       14922.620      0.99982514
       14922.650      0.99984337
       14922.680      0.99985693
       14922.710      0.99986856
       14922.740      0.99987878
       14922.770      0.99988749
       14922.800      0.99989466
       14922.830      0.99990041
       14922.860      0.99990496
       14922.890      0.99990857
       14922.920      0.99991153
       14922.950      0.99991410
       14922.980      0.99991646
       14923.010      0.99991873
       14923.040      0.99992096
       14923.070      0.99992314
       14923.100      0.99992527
       14923.130      0.99992733
       14923.160      0.99992928
       14923.190      0.99993113
       14923.220      0.99993285
       14923.250      0.99993444
       14923.280      0.99993592
       14923.310      0.99993728
       14923.340      0.99993854
       14923.370      0.99993971
       14923.400      0.99994078
       14923.430      0.99994178
       14923.460      0.99994271
       14923.490      0.99994357
       14923.520      0.99994439
       14923.550      0.99994516
       14923.580      0.99994589
       14923.610      0.99994660
       14923.640      0.99994729
       14923.670      0.99994796
       14923.700      0.99994861
       14923.730      0.99994925
       14923.760      0.99994988
       14923.790      0.99995049
       14923.820      0.99995109
       14923.850      0.99995167
       14923.880      0.99995225
       14923.910      0.99995281
       14923.940      0.99995336
       14923.970      0.99995389
       14924.000      0.99995441
       14924.030      0.99995492
       14924.060      0.99995542
       14924.090      0.99995590
       14924.120      0.99995637
       14924.150      0.99995683
       14924.180      0.99995728
       14924.210      0.99995772
       14924.240      0.99995814
       14924.270      0.99995856
       14924.300      0.99995896
       14924.330      0.99995936
       14924.360      0.99995974
       14924.390      0.99996011
       14924.420      0.99996048
       14924.450      0.99996083
       14924.480      0.99996118
       14924.510      0.99996152
       14924.540      0.99996185
       14924.570      0.99996217
       14924.600      0.99996248
       14924.630      0.99996279
       14924.660      0.99996309
       14924.690      0.99996338
       14924.720      0.99996367
       14924.750      0.99996394
       14924.780      0.99996422
       14924.810      0.99996449
       14924.840      0.99996475
       14924.870      0.99996500
       14924.900      0.99996526
       14924.930      0.99996550
       14924.960      0.99996575
       14924.990      0.99996599
       14925.020      0.99996622
       14925.050      0.99996645
       14925.080      0.99996668
       14925.110      0.99996690
       14925.140      0.99996711
       14925.170      0.99996732
       14925.200      0.99996753
       14925.230      0.99996773
       14925.260      0.99996793
       14925.290      0.99996812
       14925.320      0.99996831
       14925.350      0.99996849
       14925.380      0.99996866
       14925.410      0.99996883
       14925.440      0.99996899
       14925.470      0.99996915
       14925.500      0.99996930
       14925.530      0.99996945
       14925.560      0.99996958
       14925.590      0.99996972
       14925.620      0.99996984
       14925.650      0.99996996
       14925.680      0.99997007
       14925.710      0.99997018
       14925.740      0.99997027
       14925.770      0.99997036
       14925.800      0.99997045
       14925.830      0.99997052
       14925.860      0.99997059
       14925.890      0.99997065
       14925.920      0.99997071
       14925.950      0.99997075
       14925.980      0.99997080
       14926.010      0.99997083
       14926.040      0.99997086
       14926.070      0.99997089
       14926.100      0.99997091
       14926.130      0.99997093
       14926.160      0.99997094
       14926.190      0.99997096
       14926.220      0.99997097
       14926.250      0.99997098
       14926.280      0.99997098
       14926.310      0.99997099
       14926.340      0.99997100
       14926.370      0.99997100
       14926.400      0.99997101
       14926.430      0.99997102
       14926.460      0.99997103
       14926.490      0.99997104
       14926.520      0.99997105
       14926.550      0.99997107
       14926.580      0.99997109
       14926.610      0.99997111
       14926.640      0.99997114
       14926.670      0.99997117
       14926.700      0.99997121
       14926.730      0.99997126
       14926.760      0.99997131
       14926.790      0.99997136
       14926.820      0.99997143
       14926.850      0.99997149
       14926.880      0.99997157
       14926.910      0.99997165
       14926.940      0.99997173
       14926.970      0.99997182
       14927.000      0.99997192
       14927.030      0.99997202
       14927.060      0.99997212
       14927.090      0.99997223
       14927.120      0.99997234
       14927.150      0.99997245
       14927.180      0.99997257
       14927.210      0.99997269
       14927.240      0.99997282
       14927.270      0.99997295
       14927.300      0.99997308
       14927.330      0.99997321
       14927.360      0.99997335
       14927.390      0.99997348
       14927.420      0.99997362
       14927.450      0.99997376
       14927.480      0.99997390
       14927.510      0.99997405
       14927.540      0.99997419
       14927.570      0.99997433
       14927.600      0.99997448
       14927.630      0.99997461
       14927.660      0.99997474
       14927.690      0.99997485
       14927.720      0.99997492
       14927.750      0.99997495
       14927.780      0.99997491
       14927.810      0.99997478
       14927.840      0.99997457
       14927.870      0.99997424
       14927.900      0.99997378
       14927.930      0.99997318
       14927.960      0.99997242
       14927.990      0.99997149
       14928.020      0.99997036
       14928.050      0.99996902
       14928.080      0.99996745
       14928.110      0.99996562
       14928.140      0.99996349
       14928.170      0.99996102
       14928.200      0.99995818
       14928.230      0.99995491
       14928.260      0.99995118
       14928.290      0.99994694
       14928.320      0.99994214
       14928.350      0.99993675
       14928.380      0.99993071
       14928.410      0.99992398
       14928.440      0.99991652
       14928.470      0.99990828
       14928.500      0.99989921
       14928.530      0.99988924
       14928.560      0.99987831
       14928.590      0.99986631
       14928.620      0.99985313
       14928.650      0.99983866
       14928.680      0.99982272
       14928.710      0.99980509
       14928.740      0.99978533
       14928.770      0.99976267
       14928.800      0.99973587
       14928.830      0.99970330
       14928.860      0.99966312
       14928.890      0.99961323
       14928.920      0.99955109
       14928.950      0.99947298
       14928.980      0.99937211
       14929.010      0.99923459
       14929.040      0.99903137
       14929.070      0.99870157
       14929.100      0.99812049
       14929.130      0.99704347
       14929.160      0.99502701
       14929.190      0.99136046
       14929.220      0.98511913
       14929.250      0.97541550
       14929.280      0.96197737
       14929.310      0.94582166
       14929.340      0.92950310
       14929.370      0.91650320
       14929.400      0.90999946
       14929.430      0.91166869
       14929.460      0.92107651
       14929.490      0.93583325
       14929.520      0.95247629
       14929.550      0.96776720
       14929.580      0.97974698
       14929.610      0.98798237
       14929.640      0.99307508
       14929.670      0.99597906
       14929.700      0.99754697
       14929.730      0.99838207
       14929.760      0.99883861
       14929.790      0.99910424
       14929.820      0.99927227
       14929.850      0.99938731
       14929.880      0.99947053
       14929.910      0.99953264
       14929.940      0.99957933
       14929.970      0.99961211
       14930.000      0.99962570
       14930.030      0.99960184
       14930.060      0.99949834
       14930.090      0.99922618
       14930.120      0.99861230
       14930.150      0.99737463
       14930.180      0.99517946
       14930.210      0.99186268
       14930.240      0.98779503
       14930.270      0.98407913
       14930.300      0.98215428
       14930.330      0.98289420
       14930.360      0.98596047
       14930.390      0.99005862
       14930.420      0.99383735
       14930.450      0.99658181
       14930.480      0.99825455
       14930.510      0.99915014
       14930.540      0.99958049
       14930.570      0.99976552
       14930.600      0.99984120
       14930.630      0.99987800
       14930.660      0.99990298
       14930.690      0.99992276
       14930.720      0.99993783
       14930.750      0.99994823
       14930.780      0.99995466
       14930.810      0.99995829
       14930.840      0.99996044
       14930.870      0.99996225
       14930.900      0.99996442
       14930.930      0.99996716
       14930.960      0.99997040
       14930.990      0.99997393
       14931.020      0.99997749
       14931.050      0.99998088
       14931.080      0.99998393
       14931.110      0.99998661
       14931.140      0.99998891
       14931.170      0.99999085
       14931.200      0.99999248
       14931.230      0.99999384
       14931.260      0.99999497
       14931.290      0.99999593
       14931.320      0.99999676
       14931.350      0.99999749
       14931.380      0.99999818
       14931.410      0.99999886
       14931.440      0.99999955
       14931.470       1.0000003
       14931.500       1.0000010
       14931.530       1.0000017
       14931.560       1.0000025
       14931.590       1.0000032
       14931.620       1.0000040
       14931.650       1.0000047
       14931.680       1.0000054
       14931.710       1.0000060
       14931.740       1.0000066
       14931.770       1.0000072
       14931.800       1.0000077
       14931.830       1.0000082
       14931.860       1.0000086
       14931.890       1.0000090
       14931.920       1.0000094
       14931.950       1.0000097
       14931.980       1.0000101
       14932.010       1.0000105
       14932.040       1.0000109
       14932.070       1.0000113
       14932.100       1.0000117
       14932.130       1.0000122
       14932.160       1.0000127
       14932.190       1.0000133
       14932.220       1.0000138
       14932.250       1.0000142
       14932.280       1.0000145
       14932.310       1.0000146
       14932.340       1.0000145
       14932.370       1.0000141
       14932.400       1.0000134
       14932.430       1.0000124
       14932.460       1.0000110
       14932.490       1.0000092
       14932.520       1.0000072
       14932.550       1.0000050
       14932.580       1.0000031
       14932.610       1.0000017
       14932.640       1.0000010
       14932.670       1.0000013
       14932.700       1.0000022
       14932.730       1.0000029
       14932.760       1.0000021
       14932.790      0.99999830
       14932.820      0.99999005
       14932.850      0.99997664
       14932.880      0.99995813
       14932.910      0.99993404
       14932.940      0.99989628
       14932.970      0.99981187
       14933.000      0.99959597
       14933.030      0.99908811
       14933.060      0.99803435
       14933.090      0.99608484
       14933.120      0.99293084
       14933.150      0.98866137
       14933.180      0.98411949
       14933.210      0.98080563
       14933.240      0.98009964
       14933.270      0.98232132
       14933.300      0.98649437
       14933.330      0.99104705
       14933.360      0.99477449
       14933.390      0.99726511
       14933.420      0.99869318
       14933.450      0.99941190
       14933.480      0.99972902
       14933.510      0.99985948
       14933.540      0.99991919
       14933.570      0.99995392
       14933.600      0.99997673
       14933.630      0.99999089
       14933.660      0.99999815
       14933.690       1.0000005
       14933.720       1.0000002
       14933.750      0.99999928
       14933.780      0.99999908
       14933.810       1.0000000
       14933.840       1.0000019
       14933.870       1.0000045
       14933.900       1.0000072
       14933.930       1.0000097
       14933.960       1.0000117
       14933.990       1.0000132
       14934.020       1.0000143
       14934.050       1.0000149
       14934.080       1.0000151
       14934.110       1.0000150
       14934.140       1.0000147
       14934.170       1.0000143
       14934.200       1.0000137
       14934.230       1.0000132
       14934.260       1.0000127
       14934.290       1.0000122
       14934.320       1.0000119
       14934.350       1.0000115
       14934.380       1.0000112
       14934.410       1.0000109
       14934.440       1.0000106
       14934.470       1.0000102
       14934.500       1.0000097
       14934.530       1.0000092
       14934.560       1.0000085
       14934.590       1.0000077
       14934.620       1.0000068
       14934.650       1.0000058
       14934.680       1.0000046
       14934.710       1.0000034
       14934.740       1.0000021
       14934.770       1.0000007
       14934.800      0.99999933
       14934.830      0.99999795
       14934.860      0.99999660
