 #      wave           flux
       19396.170      0.99400717
       19396.206      0.99421976
       19396.243      0.99441475
       19396.279      0.99459495
       19396.316      0.99476285
       19396.352      0.99492041
       19396.389      0.99506895
       19396.425      0.99520931
       19396.462      0.99534216
       19396.498      0.99546804
       19396.535      0.99558745
       19396.571      0.99570087
       19396.607      0.99580878
       19396.644      0.99591164
       19396.680      0.99600988
       19396.717      0.99610390
       19396.753      0.99619402
       19396.790      0.99628045
       19396.826      0.99636337
       19396.863      0.99644288
       19396.900      0.99651908
       19396.936      0.99659205
       19396.973      0.99666188
       19397.009      0.99672865
       19397.046      0.99679244
       19397.082      0.99685333
       19397.119      0.99691141
       19397.155      0.99696675
       19397.192      0.99701945
       19397.228      0.99706957
       19397.265      0.99711721
       19397.301      0.99716245
       19397.338      0.99720536
       19397.374      0.99724603
       19397.411      0.99728455
       19397.447      0.99732098
       19397.483      0.99735543
       19397.520      0.99738795
       19397.556      0.99741864
       19397.593      0.99744758
       19397.629      0.99747482
       19397.666      0.99750046
       19397.702      0.99752455
       19397.739      0.99754716
       19397.776      0.99756838
       19397.812      0.99758827
       19397.849      0.99760691
       19397.885      0.99762435
       19397.922      0.99764069
       19397.958      0.99765598
       19397.995      0.99767029
       19398.031      0.99768371
       19398.068      0.99769629
       19398.104      0.99770812
       19398.141      0.99771926
       19398.177      0.99772978
       19398.214      0.99773976
       19398.250      0.99774926
       19398.286      0.99775835
       19398.323      0.99776709
       19398.359      0.99777550
       19398.396      0.99778362
       19398.432      0.99779142
       19398.469      0.99779887
       19398.505      0.99780592
       19398.542      0.99781253
       19398.579      0.99781864
       19398.615      0.99782421
       19398.652      0.99782918
       19398.688      0.99783350
       19398.725      0.99783712
       19398.761      0.99783999
       19398.798      0.99784205
       19398.834      0.99784326
       19398.871      0.99784357
       19398.907      0.99784292
       19398.944      0.99784126
       19398.980      0.99783854
       19399.017      0.99783470
       19399.053      0.99782971
       19399.089      0.99782351
       19399.126      0.99781605
       19399.162      0.99780730
       19399.199      0.99779725
       19399.235      0.99778590
       19399.272      0.99777326
       19399.308      0.99775936
       19399.345      0.99774424
